aluno_id,data_hora_entrada,data_hora_saida
1846,2023-12-04 01:14:25,2023-12-04 03:14:25
1846,2023-09-28 03:10:40,2023-09-28 05:10:40
1846,2024-05-02 02:16:50,2024-05-02 03:16:50
1846,2023-08-22 04:53:18,2023-08-22 07:53:18
1846,2024-09-22 18:24:37,2024-09-22 20:24:37
1846,2024-10-19 20:13:31,2024-10-19 22:13:31
1846,2023-12-05 07:48:35,2023-12-05 08:48:35
1846,2023-12-01 07:10:31,2023-12-01 09:10:31
1846,2024-04-19 00:05:03,2024-04-19 01:05:03
1846,2025-01-13 07:54:50,2025-01-13 09:54:50
1846,2024-11-21 21:35:21,2024-11-21 22:35:21
1846,2024-05-10 04:08:28,2024-05-10 06:08:28
1846,2024-03-31 21:52:09,2024-03-31 22:52:09
1846,2024-07-08 11:47:23,2024-07-08 12:47:23
1846,2024-06-10 02:20:33,2024-06-10 04:20:33
1846,2023-09-10 09:12:02,2023-09-10 11:12:02
1846,2024-04-05 22:48:20,2024-04-06 00:48:20
1846,2023-06-20 20:04:41,2023-06-20 21:04:41
1846,2024-01-21 14:12:33,2024-01-21 16:12:33
1846,2024-06-02 01:34:27,2024-06-02 02:34:27
1846,2024-08-31 02:50:58,2024-08-31 05:50:58
1846,2025-02-27 00:48:34,2025-02-27 03:48:34
1846,2025-01-31 13:24:03,2025-01-31 15:24:03
1846,2025-01-11 21:39:09,2025-01-11 22:39:09
1846,2023-09-02 15:58:33,2023-09-02 18:58:33
1846,2024-02-03 05:57:32,2024-02-03 06:57:32
1846,2024-05-22 01:18:37,2024-05-22 04:18:37
1846,2024-09-11 04:32:23,2024-09-11 05:32:23
1846,2024-12-04 04:18:29,2024-12-04 07:18:29
1846,2025-03-15 00:20:50,2025-03-15 03:20:50
1846,2023-07-18 02:24:20,2023-07-18 03:24:20
1846,2024-06-01 01:32:23,2024-06-01 02:32:23
1846,2023-12-15 14:22:31,2023-12-15 15:22:31
1846,2024-01-16 07:20:12,2024-01-16 09:20:12
1846,2023-12-23 12:18:22,2023-12-23 14:18:22
1846,2024-11-29 22:42:46,2024-11-29 23:42:46
1846,2023-10-09 13:52:26,2023-10-09 16:52:26
1846,2023-12-03 21:53:21,2023-12-04 00:53:21
1846,2024-03-09 14:14:01,2024-03-09 15:14:01
1846,2024-01-01 02:52:09,2024-01-01 03:52:09
1846,2023-12-24 19:38:00,2023-12-24 22:38:00
1846,2024-09-15 07:48:51,2024-09-15 09:48:51
1846,2024-11-04 07:53:55,2024-11-04 10:53:55
1846,2024-10-20 15:23:14,2024-10-20 16:23:14
1846,2025-01-21 18:59:42,2025-01-21 20:59:42
1846,2024-12-26 15:28:39,2024-12-26 17:28:39
1846,2023-06-30 23:44:31,2023-07-01 02:44:31
1846,2025-02-07 11:18:29,2025-02-07 14:18:29
1847,2025-02-17 00:31:19,2025-02-17 03:31:19
1847,2025-02-19 11:14:35,2025-02-19 14:14:35
1847,2025-02-18 18:30:45,2025-02-18 21:30:45
1847,2025-02-17 00:39:24,2025-02-17 03:39:24
1847,2025-02-19 19:42:28,2025-02-19 21:42:28
1847,2025-02-19 13:04:24,2025-02-19 14:04:24
1847,2025-02-19 00:55:42,2025-02-19 03:55:42
1847,2025-02-18 15:32:10,2025-02-18 16:32:10
1847,2025-02-19 22:07:18,2025-02-20 00:07:18
1847,2025-02-18 13:05:51,2025-02-18 15:05:51
1847,2025-02-19 18:07:22,2025-02-19 21:07:22
1847,2025-02-19 23:14:12,2025-02-20 00:14:12
1847,2025-02-19 05:02:59,2025-02-19 07:02:59
1847,2025-02-17 19:19:03,2025-02-17 21:19:03
1847,2025-02-18 10:57:18,2025-02-18 12:57:18
1847,2025-02-19 22:23:51,2025-02-19 23:23:51
1847,2025-02-17 11:25:46,2025-02-17 12:25:46
1847,2025-02-18 16:35:27,2025-02-18 19:35:27
1847,2025-02-17 07:19:45,2025-02-17 10:19:45
1847,2025-02-19 20:33:43,2025-02-19 21:33:43
1847,2025-02-19 18:28:56,2025-02-19 19:28:56
1847,2025-02-17 08:58:32,2025-02-17 11:58:32
1847,2025-02-17 04:18:19,2025-02-17 05:18:19
1847,2025-02-19 08:25:29,2025-02-19 09:25:29
1847,2025-02-18 07:21:13,2025-02-18 08:21:13
1847,2025-02-18 06:38:15,2025-02-18 07:38:15
1847,2025-02-17 17:47:20,2025-02-17 20:47:20
1847,2025-02-17 11:04:08,2025-02-17 13:04:08
1847,2025-02-18 03:31:53,2025-02-18 05:31:53
1847,2025-02-18 06:28:33,2025-02-18 08:28:33
1847,2025-02-17 02:20:33,2025-02-17 04:20:33
1847,2025-02-18 07:05:34,2025-02-18 08:05:34
1847,2025-02-17 18:22:41,2025-02-17 21:22:41
1847,2025-02-17 12:15:35,2025-02-17 14:15:35
1847,2025-02-18 18:49:36,2025-02-18 20:49:36
1847,2025-02-19 04:40:48,2025-02-19 05:40:48
1847,2025-02-18 07:36:54,2025-02-18 09:36:54
1847,2025-02-19 13:28:37,2025-02-19 16:28:37
1847,2025-02-17 20:55:00,2025-02-17 22:55:00
1847,2025-02-19 22:40:50,2025-02-20 01:40:50
1847,2025-02-19 10:19:58,2025-02-19 12:19:58
1847,2025-02-19 19:21:07,2025-02-19 21:21:07
1847,2025-02-18 21:00:11,2025-02-18 23:00:11
1847,2025-02-17 03:38:50,2025-02-17 04:38:50
1847,2025-02-19 22:05:39,2025-02-20 00:05:39
1847,2025-02-18 00:35:48,2025-02-18 02:35:48
1847,2025-02-19 01:54:30,2025-02-19 03:54:30
1847,2025-02-19 20:01:40,2025-02-19 21:01:40
1847,2025-02-18 23:36:24,2025-02-19 01:36:24
1847,2025-02-18 11:50:08,2025-02-18 12:50:08
1847,2025-02-17 09:55:58,2025-02-17 12:55:58
1847,2025-02-18 15:16:30,2025-02-18 18:16:30
1847,2025-02-19 13:25:48,2025-02-19 14:25:48
1847,2025-02-17 11:31:07,2025-02-17 12:31:07
1847,2025-02-18 08:23:15,2025-02-18 11:23:15
1847,2025-02-18 22:19:59,2025-02-18 23:19:59
1847,2025-02-19 15:44:21,2025-02-19 16:44:21
1847,2025-02-17 05:01:29,2025-02-17 08:01:29
1847,2025-02-18 22:47:54,2025-02-19 01:47:54
1847,2025-02-18 17:48:29,2025-02-18 20:48:29
1847,2025-02-19 07:56:11,2025-02-19 09:56:11
1847,2025-02-19 18:24:42,2025-02-19 19:24:42
1847,2025-02-17 19:52:08,2025-02-17 22:52:08
1847,2025-02-17 03:31:26,2025-02-17 06:31:26
1847,2025-02-17 21:22:32,2025-02-18 00:22:32
1847,2025-02-18 21:31:18,2025-02-18 22:31:18
1847,2025-02-18 10:28:57,2025-02-18 11:28:57
1847,2025-02-18 21:39:32,2025-02-18 23:39:32
1847,2025-02-17 00:36:23,2025-02-17 03:36:23
1848,2024-12-12 09:12:00,2024-12-12 11:12:00
1848,2024-12-19 04:01:23,2024-12-19 06:01:23
1848,2024-12-31 10:57:25,2024-12-31 12:57:25
1848,2024-12-30 03:30:58,2024-12-30 06:30:58
1848,2024-11-22 14:02:26,2024-11-22 17:02:26
1848,2024-12-24 20:16:38,2024-12-24 22:16:38
1848,2024-12-10 05:05:14,2024-12-10 07:05:14
1848,2024-11-26 18:21:04,2024-11-26 20:21:04
1848,2025-01-07 06:49:33,2025-01-07 08:49:33
1848,2024-11-18 11:58:05,2024-11-18 12:58:05
1848,2025-01-09 12:49:57,2025-01-09 14:49:57
1848,2024-11-23 19:38:50,2024-11-23 20:38:50
1848,2024-12-25 07:23:32,2024-12-25 09:23:32
1848,2024-12-06 15:02:41,2024-12-06 18:02:41
1849,2024-04-27 05:34:39,2024-04-27 07:34:39
1849,2024-06-11 09:19:41,2024-06-11 10:19:41
1849,2024-04-14 13:11:12,2024-04-14 16:11:12
1849,2024-05-27 00:09:33,2024-05-27 03:09:33
1849,2024-04-04 13:25:10,2024-04-04 16:25:10
1849,2024-03-12 03:49:44,2024-03-12 05:49:44
1849,2024-05-04 07:03:53,2024-05-04 08:03:53
1849,2024-05-14 07:52:18,2024-05-14 10:52:18
1849,2024-06-11 05:11:21,2024-06-11 07:11:21
1849,2024-04-17 16:00:53,2024-04-17 18:00:53
1849,2024-04-14 21:39:07,2024-04-14 23:39:07
1849,2024-03-26 09:48:29,2024-03-26 10:48:29
1849,2024-02-23 03:14:37,2024-02-23 04:14:37
1849,2024-04-08 16:07:17,2024-04-08 19:07:17
1849,2024-01-19 21:28:36,2024-01-19 22:28:36
1849,2024-05-13 01:37:54,2024-05-13 03:37:54
1849,2024-06-15 22:52:07,2024-06-16 00:52:07
1849,2024-03-17 18:11:32,2024-03-17 20:11:32
1849,2024-03-23 13:28:29,2024-03-23 16:28:29
1849,2024-05-05 04:15:58,2024-05-05 06:15:58
1849,2024-04-17 04:07:10,2024-04-17 05:07:10
1849,2024-06-01 20:48:56,2024-06-01 23:48:56
1849,2024-04-05 23:14:57,2024-04-06 01:14:57
1849,2024-03-09 18:35:51,2024-03-09 20:35:51
1849,2024-05-20 02:48:46,2024-05-20 05:48:46
1849,2024-03-27 13:28:19,2024-03-27 16:28:19
1849,2024-06-24 18:08:27,2024-06-24 20:08:27
1849,2024-06-10 11:58:59,2024-06-10 13:58:59
1849,2024-06-04 05:05:21,2024-06-04 06:05:21
1849,2024-05-05 20:48:03,2024-05-05 23:48:03
1849,2024-01-26 04:30:38,2024-01-26 07:30:38
1849,2024-05-22 21:03:53,2024-05-22 22:03:53
1849,2024-03-01 15:07:36,2024-03-01 18:07:36
1849,2024-05-04 21:36:58,2024-05-04 23:36:58
1849,2024-04-30 17:04:48,2024-04-30 19:04:48
1849,2024-04-20 00:18:28,2024-04-20 03:18:28
1849,2024-01-19 01:28:07,2024-01-19 02:28:07
1849,2024-06-27 11:25:59,2024-06-27 13:25:59
1849,2024-02-25 09:36:06,2024-02-25 10:36:06
1849,2024-06-07 05:34:09,2024-06-07 08:34:09
1849,2024-01-29 11:54:29,2024-01-29 12:54:29
1849,2024-05-09 22:38:52,2024-05-10 01:38:52
1849,2024-03-20 15:36:48,2024-03-20 16:36:48
1849,2024-05-27 14:03:32,2024-05-27 15:03:32
1849,2024-06-09 04:51:33,2024-06-09 05:51:33
1849,2024-04-11 10:01:03,2024-04-11 12:01:03
1849,2024-02-26 03:08:40,2024-02-26 06:08:40
1849,2024-04-23 16:00:45,2024-04-23 18:00:45
1849,2024-03-09 13:48:30,2024-03-09 15:48:30
1849,2024-04-23 23:44:26,2024-04-24 01:44:26
1849,2024-04-25 08:31:42,2024-04-25 10:31:42
1849,2024-03-03 21:42:55,2024-03-04 00:42:55
1849,2024-04-29 13:02:03,2024-04-29 14:02:03
1849,2024-06-03 10:34:19,2024-06-03 11:34:19
1849,2024-02-14 12:04:20,2024-02-14 13:04:20
1849,2024-05-22 10:10:30,2024-05-22 11:10:30
1849,2024-04-28 00:48:45,2024-04-28 01:48:45
1849,2024-05-13 20:20:53,2024-05-13 21:20:53
1849,2024-05-19 23:01:39,2024-05-20 02:01:39
1849,2024-04-02 04:06:16,2024-04-02 05:06:16
1849,2024-05-10 17:12:01,2024-05-10 20:12:01
1849,2024-04-27 23:50:39,2024-04-28 02:50:39
1849,2024-05-17 23:42:31,2024-05-18 01:42:31
1849,2024-03-09 03:18:21,2024-03-09 05:18:21
1849,2024-02-04 09:28:36,2024-02-04 10:28:36
1849,2024-02-04 07:30:39,2024-02-04 08:30:39
1849,2024-06-26 06:32:57,2024-06-26 09:32:57
1849,2024-04-12 13:45:17,2024-04-12 14:45:17
1849,2024-04-17 15:29:26,2024-04-17 16:29:26
1849,2024-05-05 21:39:59,2024-05-05 22:39:59
1849,2024-04-28 17:01:10,2024-04-28 19:01:10
1849,2024-03-04 21:39:29,2024-03-04 23:39:29
1849,2024-01-21 01:15:25,2024-01-21 02:15:25
1849,2024-04-20 22:07:28,2024-04-20 23:07:28
1849,2024-02-27 11:17:42,2024-02-27 12:17:42
1850,2024-08-09 19:56:23,2024-08-09 20:56:23
1850,2024-04-12 16:34:30,2024-04-12 17:34:30
1850,2025-01-03 03:17:52,2025-01-03 05:17:52
1850,2024-07-08 18:25:21,2024-07-08 20:25:21
1850,2024-09-27 21:31:44,2024-09-28 00:31:44
1850,2024-08-17 07:05:44,2024-08-17 10:05:44
1850,2024-06-09 04:10:17,2024-06-09 06:10:17
1850,2024-10-25 14:44:32,2024-10-25 15:44:32
1850,2024-07-27 05:23:11,2024-07-27 08:23:11
1850,2024-05-22 03:09:01,2024-05-22 06:09:01
1850,2025-02-16 07:21:00,2025-02-16 08:21:00
1850,2024-10-19 19:30:50,2024-10-19 20:30:50
1850,2024-09-24 02:46:06,2024-09-24 05:46:06
1850,2024-12-01 09:31:30,2024-12-01 10:31:30
1850,2024-06-25 12:32:18,2024-06-25 13:32:18
1850,2024-06-24 19:00:21,2024-06-24 21:00:21
1850,2024-08-05 07:24:03,2024-08-05 09:24:03
1850,2024-07-26 14:31:31,2024-07-26 17:31:31
1850,2024-11-16 09:51:44,2024-11-16 10:51:44
1850,2024-10-26 21:43:35,2024-10-27 00:43:35
1850,2024-04-21 05:07:19,2024-04-21 07:07:19
1850,2024-10-24 23:03:44,2024-10-25 00:03:44
1850,2024-09-20 07:01:39,2024-09-20 08:01:39
1850,2024-04-15 02:00:00,2024-04-15 03:00:00
1850,2024-08-21 01:48:22,2024-08-21 04:48:22
1850,2024-12-28 01:55:08,2024-12-28 03:55:08
1850,2024-09-25 08:31:21,2024-09-25 10:31:21
1850,2024-06-08 16:45:39,2024-06-08 18:45:39
1850,2024-03-19 12:40:00,2024-03-19 14:40:00
1850,2024-03-31 20:22:24,2024-03-31 21:22:24
1850,2024-10-18 15:31:13,2024-10-18 17:31:13
1850,2024-10-05 14:20:40,2024-10-05 17:20:40
1850,2024-05-21 09:49:24,2024-05-21 11:49:24
1850,2024-08-08 05:54:57,2024-08-08 06:54:57
1850,2024-05-05 01:20:36,2024-05-05 03:20:36
1850,2024-06-30 09:02:01,2024-06-30 11:02:01
1850,2025-01-18 11:05:28,2025-01-18 13:05:28
1850,2024-12-05 17:26:26,2024-12-05 19:26:26
1850,2024-10-08 02:48:24,2024-10-08 05:48:24
1850,2024-07-28 21:49:56,2024-07-29 00:49:56
1850,2024-04-18 08:50:49,2024-04-18 11:50:49
1850,2024-04-11 20:39:52,2024-04-11 21:39:52
1850,2024-11-27 18:12:37,2024-11-27 20:12:37
1850,2024-02-22 19:53:21,2024-02-22 21:53:21
1851,2024-11-23 15:44:26,2024-11-23 16:44:26
1851,2024-08-10 23:35:14,2024-08-11 02:35:14
1851,2024-08-05 11:19:21,2024-08-05 14:19:21
1851,2024-07-23 08:24:32,2024-07-23 09:24:32
1851,2024-09-09 13:57:44,2024-09-09 15:57:44
1851,2024-12-11 02:30:25,2024-12-11 03:30:25
1851,2024-11-05 01:59:14,2024-11-05 04:59:14
1851,2024-07-13 00:51:08,2024-07-13 03:51:08
1851,2024-10-28 15:17:52,2024-10-28 17:17:52
1851,2024-08-13 17:34:46,2024-08-13 19:34:46
1851,2024-12-22 18:15:47,2024-12-22 21:15:47
1851,2024-06-12 17:49:19,2024-06-12 19:49:19
1851,2024-12-27 17:51:52,2024-12-27 18:51:52
1851,2024-06-16 21:43:09,2024-06-16 22:43:09
1851,2024-07-27 00:28:56,2024-07-27 03:28:56
1851,2024-06-29 17:42:22,2024-06-29 20:42:22
1851,2025-01-14 20:47:41,2025-01-14 23:47:41
1851,2024-10-15 19:00:27,2024-10-15 20:00:27
1851,2025-01-02 19:05:39,2025-01-02 22:05:39
1851,2024-08-24 21:48:26,2024-08-24 22:48:26
1851,2024-07-04 21:28:31,2024-07-04 23:28:31
1851,2024-06-22 19:34:37,2024-06-22 22:34:37
1851,2024-10-08 08:09:41,2024-10-08 09:09:41
1851,2024-10-02 18:34:24,2024-10-02 19:34:24
1851,2024-07-28 19:24:46,2024-07-28 21:24:46
1851,2024-06-30 20:44:40,2024-06-30 21:44:40
1851,2024-11-16 22:41:11,2024-11-17 00:41:11
1851,2024-12-11 21:35:27,2024-12-11 22:35:27
1851,2024-11-22 15:45:26,2024-11-22 16:45:26
1851,2025-01-11 17:19:38,2025-01-11 20:19:38
1851,2024-11-25 18:54:56,2024-11-25 21:54:56
1851,2024-09-09 22:39:01,2024-09-10 00:39:01
1851,2024-12-28 15:03:55,2024-12-28 18:03:55
1851,2024-11-12 10:09:45,2024-11-12 13:09:45
1851,2024-10-06 09:48:43,2024-10-06 12:48:43
1851,2024-11-17 09:04:03,2024-11-17 11:04:03
1851,2024-06-15 23:34:37,2024-06-16 01:34:37
1851,2024-10-08 03:02:08,2024-10-08 04:02:08
1851,2024-08-02 21:54:48,2024-08-03 00:54:48
1851,2024-06-30 01:35:03,2024-06-30 04:35:03
1851,2024-10-20 03:11:10,2024-10-20 06:11:10
1851,2024-07-12 18:07:54,2024-07-12 19:07:54
1851,2024-10-21 18:57:09,2024-10-21 20:57:09
1851,2024-07-25 14:51:53,2024-07-25 17:51:53
1851,2024-11-26 07:52:37,2024-11-26 10:52:37
1851,2024-10-24 00:59:17,2024-10-24 03:59:17
1852,2024-10-14 07:10:37,2024-10-14 08:10:37
1852,2024-11-13 15:22:54,2024-11-13 18:22:54
1852,2024-10-31 05:14:57,2024-10-31 08:14:57
1852,2024-08-30 05:00:41,2024-08-30 06:00:41
1852,2024-09-14 13:34:41,2024-09-14 14:34:41
1852,2024-09-11 07:37:29,2024-09-11 09:37:29
1852,2024-10-12 13:53:29,2024-10-12 14:53:29
1852,2024-10-22 22:46:49,2024-10-22 23:46:49
1852,2024-11-08 05:16:06,2024-11-08 07:16:06
1852,2024-11-20 10:48:04,2024-11-20 12:48:04
1852,2024-10-11 04:38:15,2024-10-11 07:38:15
1852,2024-09-18 01:02:15,2024-09-18 02:02:15
1852,2024-10-23 03:37:24,2024-10-23 05:37:24
1852,2024-12-10 08:46:02,2024-12-10 09:46:02
1852,2024-11-21 03:01:12,2024-11-21 06:01:12
1852,2024-10-28 21:13:58,2024-10-28 22:13:58
1852,2024-10-13 23:05:45,2024-10-14 00:05:45
1852,2024-12-03 16:55:42,2024-12-03 19:55:42
1852,2024-12-02 08:49:46,2024-12-02 10:49:46
1852,2024-09-13 00:35:52,2024-09-13 02:35:52
1852,2024-10-13 02:44:15,2024-10-13 04:44:15
1852,2024-11-01 09:51:19,2024-11-01 12:51:19
1852,2024-12-03 18:07:31,2024-12-03 21:07:31
1852,2024-10-23 09:07:18,2024-10-23 10:07:18
1852,2024-11-08 14:04:22,2024-11-08 16:04:22
1852,2024-10-14 05:09:13,2024-10-14 08:09:13
1852,2024-12-12 13:03:12,2024-12-12 16:03:12
1852,2024-09-06 09:58:54,2024-09-06 12:58:54
1852,2024-12-21 01:03:01,2024-12-21 03:03:01
1852,2024-12-21 09:00:44,2024-12-21 12:00:44
1852,2024-12-05 22:09:31,2024-12-06 00:09:31
1852,2024-11-03 05:21:15,2024-11-03 08:21:15
1852,2024-11-24 18:58:51,2024-11-24 19:58:51
1852,2024-12-19 08:41:37,2024-12-19 09:41:37
1852,2024-10-04 14:49:03,2024-10-04 17:49:03
1852,2024-12-02 00:08:56,2024-12-02 01:08:56
1852,2024-10-30 19:33:27,2024-10-30 20:33:27
1852,2024-10-06 20:46:15,2024-10-06 23:46:15
1852,2024-12-14 20:29:56,2024-12-14 22:29:56
1852,2024-11-21 10:27:04,2024-11-21 12:27:04
1852,2024-08-26 06:15:49,2024-08-26 09:15:49
1852,2024-09-05 11:55:30,2024-09-05 12:55:30
1852,2024-11-29 00:36:31,2024-11-29 02:36:31
1852,2024-10-30 22:32:30,2024-10-30 23:32:30
1852,2024-11-18 09:41:02,2024-11-18 12:41:02
1852,2024-09-17 14:30:49,2024-09-17 17:30:49
1852,2024-11-04 15:08:55,2024-11-04 18:08:55
1852,2024-11-24 07:13:15,2024-11-24 09:13:15
1852,2024-10-14 18:44:43,2024-10-14 20:44:43
1852,2024-10-04 10:28:04,2024-10-04 11:28:04
1852,2024-09-15 14:51:10,2024-09-15 17:51:10
1852,2024-12-03 02:36:41,2024-12-03 05:36:41
1852,2024-12-05 22:54:16,2024-12-06 01:54:16
1852,2024-09-27 08:43:35,2024-09-27 11:43:35
1852,2024-11-16 14:33:35,2024-11-16 17:33:35
1852,2024-12-07 23:23:12,2024-12-08 01:23:12
1852,2024-11-16 04:46:57,2024-11-16 05:46:57
1852,2024-09-02 11:08:11,2024-09-02 14:08:11
1852,2024-10-26 21:24:21,2024-10-26 23:24:21
1852,2024-11-14 06:54:56,2024-11-14 07:54:56
1852,2024-09-16 04:59:15,2024-09-16 07:59:15
1852,2024-12-08 08:57:38,2024-12-08 10:57:38
1852,2024-12-12 16:54:24,2024-12-12 19:54:24
1852,2024-10-15 08:46:19,2024-10-15 09:46:19
1852,2024-09-13 23:45:06,2024-09-14 00:45:06
1852,2024-09-20 23:52:10,2024-09-21 02:52:10
1852,2024-09-19 18:37:33,2024-09-19 21:37:33
1852,2024-10-26 07:42:29,2024-10-26 09:42:29
1852,2024-09-12 09:54:08,2024-09-12 12:54:08
1852,2024-11-14 02:38:36,2024-11-14 04:38:36
1852,2024-12-12 00:47:27,2024-12-12 01:47:27
1852,2024-12-15 19:07:22,2024-12-15 20:07:22
1852,2024-09-04 11:02:42,2024-09-04 14:02:42
1852,2024-11-04 04:27:14,2024-11-04 05:27:14
1852,2024-12-02 13:17:44,2024-12-02 14:17:44
1853,2025-03-07 12:42:52,2025-03-07 13:42:52
1853,2024-12-16 05:33:29,2024-12-16 07:33:29
1853,2025-01-23 05:42:28,2025-01-23 08:42:28
1853,2025-01-05 14:50:28,2025-01-05 15:50:28
1853,2024-12-22 23:44:50,2024-12-23 00:44:50
1853,2024-12-16 13:22:32,2024-12-16 16:22:32
1853,2025-01-16 05:16:15,2025-01-16 08:16:15
1853,2024-12-25 04:22:52,2024-12-25 06:22:52
1853,2025-01-19 13:10:23,2025-01-19 16:10:23
1853,2025-02-28 10:57:47,2025-02-28 13:57:47
1853,2025-01-13 04:29:04,2025-01-13 07:29:04
1853,2025-02-18 18:13:10,2025-02-18 21:13:10
1853,2025-01-07 06:54:48,2025-01-07 08:54:48
1853,2025-01-09 08:02:49,2025-01-09 11:02:49
1853,2025-01-18 10:38:14,2025-01-18 12:38:14
1853,2025-01-04 23:45:14,2025-01-05 00:45:14
1853,2024-12-25 11:04:16,2024-12-25 12:04:16
1853,2025-02-11 10:09:54,2025-02-11 12:09:54
1853,2025-01-02 16:55:56,2025-01-02 17:55:56
1853,2025-01-26 03:13:53,2025-01-26 04:13:53
1853,2025-01-18 09:37:21,2025-01-18 10:37:21
1853,2025-01-13 12:37:06,2025-01-13 13:37:06
1853,2025-01-17 02:29:01,2025-01-17 03:29:01
1853,2025-02-06 21:50:17,2025-02-07 00:50:17
1853,2025-02-13 02:10:44,2025-02-13 05:10:44
1853,2025-02-23 05:17:55,2025-02-23 08:17:55
1853,2025-02-08 00:03:19,2025-02-08 02:03:19
1853,2025-03-01 14:02:35,2025-03-01 16:02:35
1853,2025-02-01 03:07:43,2025-02-01 06:07:43
1853,2025-01-13 00:29:43,2025-01-13 02:29:43
1853,2025-02-05 15:04:07,2025-02-05 16:04:07
1853,2025-01-06 22:46:33,2025-01-07 01:46:33
1853,2025-01-24 16:46:18,2025-01-24 19:46:18
1853,2024-12-20 03:16:40,2024-12-20 04:16:40
1853,2025-01-15 09:47:24,2025-01-15 10:47:24
1853,2025-02-21 05:08:10,2025-02-21 07:08:10
1853,2025-01-22 03:37:29,2025-01-22 06:37:29
1854,2025-03-20 01:52:26,2025-03-20 04:52:26
1854,2024-01-27 08:54:01,2024-01-27 09:54:01
1854,2025-02-05 19:07:23,2025-02-05 22:07:23
1854,2024-01-14 23:25:10,2024-01-15 00:25:10
1854,2024-05-23 04:37:06,2024-05-23 06:37:06
1854,2025-01-20 02:01:38,2025-01-20 03:01:38
1854,2023-07-19 02:08:25,2023-07-19 03:08:25
1854,2024-12-27 01:49:47,2024-12-27 02:49:47
1854,2024-04-25 04:47:35,2024-04-25 06:47:35
1854,2024-04-05 09:09:13,2024-04-05 11:09:13
1854,2024-04-09 23:51:01,2024-04-10 02:51:01
1854,2024-09-09 22:09:22,2024-09-10 00:09:22
1854,2025-03-21 03:49:51,2025-03-21 05:49:51
1854,2023-09-07 07:34:02,2023-09-07 09:34:02
1854,2025-01-05 23:10:35,2025-01-06 01:10:35
1854,2024-09-20 00:05:44,2024-09-20 02:05:44
1854,2024-02-20 13:04:03,2024-02-20 14:04:03
1854,2024-09-18 19:13:46,2024-09-18 20:13:46
1854,2024-05-19 04:26:10,2024-05-19 07:26:10
1854,2024-03-25 18:53:10,2024-03-25 20:53:10
1854,2023-08-03 13:11:54,2023-08-03 14:11:54
1854,2024-08-30 15:06:59,2024-08-30 18:06:59
1854,2025-02-06 08:26:23,2025-02-06 11:26:23
1854,2023-10-05 06:52:24,2023-10-05 08:52:24
1854,2023-08-13 03:34:19,2023-08-13 04:34:19
1854,2024-04-24 01:03:33,2024-04-24 03:03:33
1854,2023-08-04 02:59:22,2023-08-04 04:59:22
1854,2023-12-20 06:43:58,2023-12-20 07:43:58
1854,2024-03-25 21:57:16,2024-03-25 23:57:16
1854,2023-12-15 07:47:15,2023-12-15 08:47:15
1854,2024-03-25 18:24:52,2024-03-25 19:24:52
1854,2024-11-30 20:59:36,2024-11-30 21:59:36
1854,2025-01-17 15:49:20,2025-01-17 17:49:20
1854,2024-10-23 08:50:36,2024-10-23 09:50:36
1854,2024-02-17 17:57:47,2024-02-17 18:57:47
1854,2024-02-02 19:07:54,2024-02-02 20:07:54
1854,2023-12-12 21:49:35,2023-12-13 00:49:35
1854,2025-03-03 20:33:29,2025-03-03 23:33:29
1854,2024-09-25 19:02:32,2024-09-25 21:02:32
1854,2024-07-29 09:37:16,2024-07-29 12:37:16
1854,2024-09-10 06:32:45,2024-09-10 07:32:45
1854,2023-11-08 19:53:14,2023-11-08 21:53:14
1854,2023-11-30 06:26:52,2023-11-30 08:26:52
1854,2023-06-17 20:17:42,2023-06-17 23:17:42
1854,2024-02-24 23:44:28,2024-02-25 02:44:28
1854,2025-02-14 13:22:36,2025-02-14 15:22:36
1854,2024-03-31 17:02:08,2024-03-31 18:02:08
1854,2024-09-08 20:28:28,2024-09-08 22:28:28
1854,2023-09-01 08:38:14,2023-09-01 10:38:14
1854,2024-09-26 10:01:18,2024-09-26 11:01:18
1854,2024-03-29 07:51:11,2024-03-29 08:51:11
1854,2025-01-12 14:10:19,2025-01-12 16:10:19
1854,2025-03-21 03:09:19,2025-03-21 06:09:19
1854,2024-03-17 10:33:11,2024-03-17 13:33:11
1854,2024-11-06 23:15:49,2024-11-07 00:15:49
1854,2023-11-06 22:39:39,2023-11-07 01:39:39
1854,2024-10-28 23:11:00,2024-10-29 00:11:00
1854,2024-08-07 21:59:58,2024-08-07 22:59:58
1854,2025-01-22 23:24:38,2025-01-23 01:24:38
1854,2024-07-17 18:02:55,2024-07-17 20:02:55
1854,2023-08-05 17:31:54,2023-08-05 20:31:54
1854,2023-09-25 07:03:04,2023-09-25 09:03:04
1854,2023-09-27 10:03:48,2023-09-27 11:03:48
1854,2024-06-15 12:15:40,2024-06-15 14:15:40
1854,2025-02-20 00:15:42,2025-02-20 01:15:42
1854,2025-02-14 16:04:57,2025-02-14 18:04:57
1854,2023-08-09 15:36:31,2023-08-09 16:36:31
1855,2024-02-01 07:43:39,2024-02-01 08:43:39
1855,2024-03-31 07:58:36,2024-03-31 09:58:36
1855,2024-03-09 07:17:43,2024-03-09 10:17:43
1855,2024-03-16 15:02:48,2024-03-16 17:02:48
1855,2024-02-06 02:17:33,2024-02-06 04:17:33
1855,2024-02-20 00:10:26,2024-02-20 02:10:26
